Transaction_ID,Customer_ID,Order_Date,Delivery_Date,Customer_Name,Email,Shipping_Address,Product_Category,SKU,Quantity,Unit_Price,Total_Amount,Payment_Method,Discount_Applied,Order_Status
5fe3a8e7-7bbc-4ac3-ac9e-bbcef77e6d5c,CUST-509189,2025-11-19 20:02:11,2025-11-20 20:02:11,Paul Gregory,djones@example.org,"5090 Anthony Curve Suite 233, Mariahhaven, KS 98968",Beauty,SKU-KOB-6972,9,220.11,1980.99,Google Pay,True,Delivered
be39bcbc-0841-456a-8d62-168914780aa0,CUST-998825,2026-01-15 03:09:42,,Robert Wilson,jeffrey33@example.net,"48388 Joseph Isle, Brooksmouth, RI 58948",Toys,SKU-HPY-5043,4,450.11,1800.44,Debit Card,False,Cancelled
918c9cf6-041a-4759-8002-19aea1eb9811,CUST-171541,2025-10-12 01:23:16,,Evelyn Parker,newmanjulie@example.org,"725 Hardin Union Apt. 072, Lake Curtis, VI 41733",Home & Garden,SKU-IUB-8608,5,172.85,864.25,Apple Pay,True,Cancelled
0809f077-9481-45a2-a600-7fe8f3165eee,CUST-696295,2026-02-06 06:35:03,,Sharon Spencer,juliechandler@example.net,"714 Patricia Tunnel Suite 571, Atkinstown, KY 59191",Electronics,SKU-GHY-3040,10,453.46,4534.6,Debit Card,False,Pending
7e7ea3c4-beef-4c32-bc74-53b20b93a928,CUST-967848,2025-11-03 22:04:18,2025-11-07 22:04:18,Joseph Miller,deanfrost@example.com,"78600 Stevens Islands, Emilystad, AK 70266",Electronics,SKU-NII-4369,7,311.91,2183.37,Credit Card,False,Shipped
45f8e548-0b83-496f-9b08-515557929982,CUST-366912,2025-04-12 05:24:44,,Vanessa Cruz,smithjohn@example.com,"PSC 1113, Box 9219, APO AA 84358",Beauty,SKU-HPF-2400,7,420.81,2945.67,Credit Card,False,Cancelled
256c99fd-5c53-4752-a0d2-f88ddf03539a,CUST-346242,2025-12-15 23:24:45,,Michael Smith,malik75@example.net,"29429 Robles Rapids, West Carlos, LA 17919",Sports,SKU-MTZ-0481,8,278.47,2227.76,PayPal,True,Processing
3ddb1638-b6a3-4930-aa86-e551fa368787,CUST-436952,2025-09-13 11:37:06,,Maria Robbins,coxryan@example.net,"0119 Mallory Place, South Mason, DE 02824",Home & Garden,SKU-GUZ-4745,9,208.88,1879.92,Apple Pay,True,Cancelled
a9db2723-cf04-4e75-93a5-7aec1985c0f6,CUST-469204,2025-04-20 09:02:49,,Dana Erickson,joanbarrett@example.org,"868 John Isle, Randychester, NV 72333",Home & Garden,SKU-GXN-8949,2,478.64,957.28,Credit Card,False,Pending
b31dae9e-8193-4592-a2d3-f63c773e578a,CUST-872448,2025-05-06 16:34:14,,Andrew Mitchell,jerryoconnell@example.net,"83349 Ramirez Track, East Troy, HI 07423",Beauty,SKU-QRM-6245,5,251.07,1255.35,Debit Card,False,Processing
175e0a7a-70e5-4064-93eb-84b923836241,CUST-826108,2025-09-01 16:47:51,2025-09-09 16:47:51,Lucas Anderson,melissa70@example.org,"52606 Jackson Fork, East Jose, DE 71293",Apparel,SKU-WKL-0224,7,496.91,3478.37,Apple Pay,True,Delivered
1fb32809-50b5-4872-aaa9-d4b2a335a277,CUST-655642,2025-05-20 03:28:52,,Patty Jennings,jonesmorgan@example.com,"816 White Ports, Port Theresamouth, OH 55123",Toys,SKU-HJT-0133,4,53.64,214.56,PayPal,False,Pending
aa6f6920-be3e-4020-bd10-6ed39b9e37f8,CUST-809842,2025-04-15 22:48:12,,Sean Webb,jeffreyholmes@example.org,"5857 Donald Keys, Rivasmouth, AK 64090",Home & Garden,SKU-VWU-7269,3,355.41,1066.23,Google Pay,False,Processing
4668823a-3bd6-4025-a6de-bbf542e0936a,CUST-158507,2025-10-12 09:00:07,,Andrea White,mperez@example.net,"PSC 3545, Box 8230, APO AE 20443",Apparel,SKU-AZR-0155,3,397.76,1193.28,Apple Pay,False,Pending
2be65a0e-bdf7-451c-b3a8-450903ac0731,CUST-722019,2026-02-09 23:16:40,,Paula Miller,bjones@example.com,"389 Jacob Prairie, Walkershire, MD 18876",Apparel,SKU-TYS-0757,4,25.22,100.88,Credit Card,False,Pending
7be90e05-17aa-4789-a40a-d498eeae248c,CUST-908494,2025-10-17 16:10:32,,Desiree Willis,wkennedy@example.com,"389 Jeffrey Mews Suite 720, Robertport, HI 22694",Books,SKU-URE-4996,4,372.79,1491.16,Debit Card,False,Pending
8403c187-2d48-47d3-87b9-16dbb73c4268,CUST-369307,2025-05-26 20:48:13,,John Trevino,mirandagonzalez@example.com,"Unit 4187 Box 6205, DPO AA 71974",Home & Garden,SKU-ERQ-5868,8,413.57,3308.56,Debit Card,False,Pending
e0c78355-f3ba-4d8d-b8c0-ba15144b197b,CUST-215064,2026-02-15 22:02:02,,Brandon Scott,palmerlaura@example.org,"0492 Moyer Common, Jonesville, TN 72929",Home & Garden,SKU-UBK-0112,7,411.8,2882.6,Debit Card,False,Processing
ecb224f5-daa7-49c7-abaa-ef9615f64dd6,CUST-580649,2025-09-15 10:06:41,2025-09-25 10:06:41,Kathryn Stewart,petersjoel@example.org,"484 Alison Trace Apt. 873, South Michelleshire, LA 21641",Sports,SKU-EQI-9907,7,191.1,1337.7,Google Pay,False,Delivered
1aa6c827-a6cc-4c46-8def-3257e1426f8d,CUST-644495,2025-11-02 07:50:42,2025-11-07 07:50:42,Shirley Clark,laura83@example.com,"7671 Jeffrey Prairie Suite 869, Nicholasmouth, LA 29385",Toys,SKU-HNJ-0531,1,91.49,91.49,Google Pay,True,Shipped
f2920cc8-3d30-48e7-8bd1-a24452a81d9a,CUST-085652,2025-09-04 21:04:56,,Patricia Levy,michaelallen@example.org,"93946 Roy Estate Apt. 038, Barnettberg, ID 22973",Books,SKU-QPE-1586,2,16.65,33.3,Debit Card,False,Pending
63027ae5-81f5-4b99-b3e5-7b7ae04559e4,CUST-049892,2025-06-07 04:35:12,,Ronnie Johnson,mccoyaustin@example.com,"185 Adams Villages Apt. 283, Newtontown, ID 98257",Toys,SKU-AKE-3102,5,44.39,221.95,Apple Pay,False,Pending
dd4fe029-2335-43d7-8912-d1c15918a0af,CUST-084291,2025-03-12 10:10:56,2025-03-25 10:10:56,Stephanie Reyes,katherineblack@example.net,"931 Underwood Manor, South Benjamin, GU 21742",Books,SKU-JHL-6602,8,398.23,3185.84,Credit Card,False,Delivered
e7e10929-365b-4a4d-a158-0c076f0f1cb7,CUST-801066,2025-10-26 16:29:03,2025-11-03 16:29:03,Haley Humphrey,amy36@example.org,"110 Angela Landing Apt. 027, South Jasonfurt, ND 57609",Home & Garden,SKU-UXK-9438,1,157.7,157.7,Credit Card,False,Shipped
599d26ee-7908-46b7-a11b-08069eca6602,CUST-868082,2026-01-12 20:12:34,,Kenneth Gutierrez,makaylagay@example.com,"729 Bryan Ville, Justinberg, IL 22387",Books,SKU-XIR-0693,4,406.33,1625.32,Debit Card,False,Pending
6c6369f4-faf9-4170-b8f9-88572a4bf5db,CUST-648164,2025-12-18 20:11:51,2025-12-19 20:11:51,Michael Barr,robertherrera@example.org,"Unit 3246 Box 4354, DPO AA 62702",Electronics,SKU-QJX-3327,4,324.34,1297.36,Apple Pay,True,Delivered
236842bb-8e2c-4ea8-a6ae-ac2e42522711,CUST-799556,2025-03-22 20:28:58,,Micheal Terry,qcameron@example.org,"360 James Island, Port Jasonchester, ID 11281",Toys,SKU-LTC-6832,1,238.52,238.52,PayPal,False,Processing
46a7ec84-f286-4c92-9d97-37da00239da8,CUST-262172,2025-08-11 09:09:07,2025-08-12 09:09:07,Mathew Rodriguez,mary09@example.net,"249 Tiffany Place, Georgeberg, MT 38465",Electronics,SKU-OEF-2658,6,239.94,1439.64,Credit Card,False,Delivered
79e92a35-8646-4b29-9fe8-85b70e357b5d,CUST-702774,2025-07-26 07:41:07,2025-08-02 07:41:07,Ariana Brown,timothyhall@example.net,"61682 Kevin Lodge Apt. 847, West Patriciaport, IN 28505",Sports,SKU-VDC-5656,9,34.09,306.81,PayPal,True,Shipped
6a1168a1-94f2-4682-a936-751358f520b2,CUST-862685,2026-01-11 03:20:08,,Susan Weaver DVM,todd30@example.net,"Unit 4440 Box 0909, DPO AP 95114",Toys,SKU-AUR-0362,4,156.27,625.08,PayPal,False,Pending
8ffefc49-c918-44c7-9445-58ee015937b9,CUST-424955,2025-05-02 19:10:31,,Christopher White,imaldonado@example.org,"5193 Anderson Mall, West Robertview, MN 87025",Beauty,SKU-JXG-3420,6,123.22,739.32,PayPal,False,Cancelled
edb2a06f-b93a-4f34-95d0-4dd0cb674bb4,CUST-221513,2025-04-01 09:50:52,,Stephanie Turner,aday@example.com,"8301 Douglas Plains, Rasmussenborough, WI 99804",Apparel,SKU-OZS-9699,9,493.0,4437.0,Debit Card,False,Processing
31156d32-a605-44cd-a6a5-bc5223bcf3fa,CUST-343752,2025-11-03 10:05:08,2025-11-08 10:05:08,Adam Zavala Jr.,leon92@example.net,"675 Thomas Estate, South Angelafurt, ND 22012",Home & Garden,SKU-WIA-8660,5,53.32,266.6,PayPal,False,Delivered
d489a7e9-03bf-4f1f-9f5b-adabed72a386,CUST-675264,2025-09-15 11:14:11,2025-09-27 11:14:11,Maria Murray,hmorse@example.net,"0413 Smith Vista Apt. 974, Baileyview, PW 20133",Beauty,SKU-IMT-8104,5,416.45,2082.25,Credit Card,False,Delivered
0a25a177-07a5-4627-98e4-5f8d955dc030,CUST-183451,2025-08-31 18:47:32,,Jessica Garcia,phyllis44@example.com,"0870 Taylor Track, Adriennetown, WY 75384",Apparel,SKU-EHW-2809,5,224.87,1124.35,Debit Card,False,Cancelled
93c737fc-b51d-4c74-8ec5-ca60e8858c2a,CUST-192741,2025-09-16 14:48:47,2025-09-28 14:48:47,Tammy Spencer,robertsonsean@example.com,"832 Richmond Isle, Underwoodborough, ME 63384",Electronics,SKU-NOO-9485,7,494.36,3460.52,Credit Card,False,Shipped
fa857640-48ed-48bd-9f9d-b12799e4cc71,CUST-200189,2025-04-08 16:45:11,,William Combs,jonathan02@example.com,"06669 Mitchell Glens, Judyside, MP 56459",Home & Garden,SKU-VSD-4557,9,391.72,3525.48,Debit Card,False,Processing
bfd204e9-6da3-4083-855c-8ff2ce150f40,CUST-490333,2025-10-19 10:11:35,,Caleb Boyd,rachel95@example.org,"664 Joseph Island, Jonesbury, OH 06668",Beauty,SKU-JBR-0244,2,43.12,86.24,Apple Pay,False,Pending
eb7af6d1-70f2-4ce0-aa8b-1d65e03755d0,CUST-614756,2025-11-28 07:53:11,2025-12-07 07:53:11,Shannon Williamson,marie30@example.net,"416 Adam Plaza, Kimmouth, MA 13634",Beauty,SKU-ABN-4994,1,48.91,48.91,PayPal,False,Delivered
8c951a5e-729b-4985-a44f-37e553bdfef6,CUST-471809,2025-06-05 00:07:20,,Jenna Jones,dana34@example.org,"14738 Wilkins Heights Suite 510, Patelmouth, MP 40289",Toys,SKU-SSW-1691,4,406.75,1627.0,Google Pay,False,Processing
1638c449-acd1-4a5b-a57b-195dd3e7e268,CUST-106896,2025-09-02 17:03:31,,Angela Cox,lgarrison@example.org,"PSC 0069, Box 9309, APO AA 16379",Sports,SKU-YED-5972,9,337.86,3040.74,Google Pay,False,Cancelled
c3f1177e-9ffd-43f9-8edd-447be5e1a12f,CUST-543667,2025-12-25 20:38:56,,Kenneth Branch,jonathancox@example.org,"617 Carrie Centers, Nancyville, SC 83043",Home & Garden,SKU-QDI-8681,9,106.73,960.57,Debit Card,False,Pending
5843e873-d0ef-4549-805d-a87ef8543112,CUST-148193,2025-12-15 22:26:22,,Rhonda Collins,nealantonio@example.net,"PSC 6893, Box 4187, APO AA 63708",Toys,SKU-HCB-9297,2,349.58,699.16,PayPal,True,Processing
a3b7ab18-ae74-455c-a81d-ee6767f77499,CUST-315481,2025-07-21 14:14:05,2025-07-24 14:14:05,Lisa Day,jordan17@example.net,"432 Morales Hollow, West Bethton, CT 95414",Electronics,SKU-TSB-8314,7,481.57,3370.99,PayPal,True,Shipped
fd5f52ab-815a-4022-9c83-0993907e0300,CUST-434981,2025-10-05 22:55:02,2025-10-09 22:55:02,Christopher Smith,aaron38@example.net,"13701 Thomas Springs, West Omarfurt, MA 49241",Beauty,SKU-KDP-9102,5,28.39,141.95,PayPal,False,Delivered
2ce7ac28-07db-4610-84cf-5d2698b17fa8,CUST-855740,2025-08-22 03:27:19,,Rachel Warren,janetstout@example.com,"0583 Davies Lake Apt. 768, New Benjamin, DE 16792",Apparel,SKU-OGA-6242,7,81.72,572.04,PayPal,False,Pending
43dd2e00-ed6e-4bb3-aa4e-2c30264a0cdf,CUST-300341,2025-10-09 10:08:43,2025-10-14 10:08:43,Brittany Chase,ashley88@example.com,"392 Dana Point, Lake Paul, OR 03906",Home & Garden,SKU-NGG-1722,10,338.77,3387.7,Apple Pay,False,Delivered
199e808c-f5e4-4d19-bd7e-c35003ab52b8,CUST-178234,2025-10-28 06:37:44,,John Evans,hsmith@example.org,"9196 Brian Stravenue, Randallside, AR 43449",Toys,SKU-JTI-8196,7,190.16,1331.12,Credit Card,False,Pending
d67d7361-75ac-4300-80ae-f55fa39c1e27,CUST-627906,2025-05-03 08:05:22,,Austin Chavez,nlong@example.com,"8941 Espinoza Ranch Suite 553, Rodriguezberg, IL 06464",Books,SKU-TKV-1226,3,45.07,135.21,Apple Pay,False,Processing
7770b78d-d248-427f-98ff-2d1ed504f9f5,CUST-811214,2026-02-04 08:41:02,2026-02-13 08:41:02,Jasmine Molina,jeffrey36@example.net,"2916 Sullivan Canyon Suite 267, Gomezland, VA 51135",Electronics,SKU-PSK-2509,7,129.74,908.18,Credit Card,True,Delivered
02d23165-9541-4188-810a-b3e6036db90e,CUST-540070,2025-03-28 23:14:23,,Michael Vasquez,kimberlysloan@example.org,"29991 Nichols Rapids, West Ellenfort, NE 77756",Sports,SKU-QUC-2195,5,363.13,1815.65,PayPal,True,Pending
20c1a3ed-e69f-4bc2-999f-a5a277b99ada,CUST-270926,2026-02-18 07:26:41,2026-02-24 07:26:41,Pamela Stanton,gordondavid@example.org,"101 Jose Squares, Nicoleville, GA 99457",Beauty,SKU-AHS-9493,6,342.79,2056.74,Debit Card,False,Delivered
2798985d-b6d7-4d2b-9a42-3ea323a08387,CUST-477340,2025-10-15 04:45:39,,Brandon Burke,zlee@example.org,"67360 Shepherd Harbor, Josephmouth, MO 58716",Electronics,SKU-NEF-1838,1,492.86,492.86,Apple Pay,False,Processing
ac993952-1a11-464e-b03f-0ac8e31c43dd,CUST-508288,2026-02-22 16:07:38,,Jason Smith,kperez@example.net,"19215 Brian Bridge, West Sean, NC 86565",Electronics,SKU-XYE-3228,3,338.88,1016.64,Google Pay,False,Cancelled
0de622ff-1b08-45a7-9e64-b9db7e92ebc7,CUST-446628,2026-03-07 09:17:52,2026-03-21 09:17:52,Jerome Lewis,murphychristopher@example.org,"8359 Kenneth Trail, South Johnny, AL 11551",Toys,SKU-CBJ-8352,5,452.22,2261.1,Debit Card,False,Delivered
222573c0-4aa2-4296-b914-5a749ca4f305,CUST-500584,2025-12-09 00:11:07,,Francis Leach,estestodd@example.net,"857 Savannah Plains Suite 502, Dennistown, FM 49714",Sports,SKU-AXS-9920,8,125.37,1002.96,Credit Card,False,Pending
b742c47e-ddc5-4387-9deb-6f1b0bf6d761,CUST-450902,2025-05-07 06:08:32,,Joshua Hernandez,kristenwilliams@example.org,"2124 Austin Freeway Suite 570, Fosterbury, CA 82764",Books,SKU-LIA-9763,6,417.02,2502.12,PayPal,False,Pending
9cb61b0c-e7e9-4327-80c9-b272d7c37d37,CUST-735758,2026-01-20 14:36:21,,Felicia Mullins,mcintoshronald@example.org,"622 Patty Ports, Hannahchester, NC 22230",Sports,SKU-TQI-0248,8,438.0,3504.0,Credit Card,False,Processing
a61ebc25-fd8f-4d08-9a0c-b737fdb2c536,CUST-822707,2025-12-14 22:11:31,,Allen Morris,josephsmith@example.net,"37130 Ralph Center Apt. 242, North Julie, AK 05226",Electronics,SKU-AXV-0285,4,232.45,929.8,Credit Card,False,Cancelled
c237ec01-84b0-4ec9-bf37-52fb97d6d520,CUST-612445,2025-05-29 08:43:57,2025-06-07 08:43:57,Charles Gutierrez,ronaldrivas@example.com,"03071 Robert Run, Port Jesusport, TN 01865",Apparel,SKU-FXC-9917,3,99.83,299.49,PayPal,False,Shipped
5da51eef-9fc5-48d0-acd0-8c8fbf082829,CUST-412270,2026-01-06 16:59:05,,Kevin Stone,kevin03@example.net,"723 Hurst Cliff Suite 557, East Omar, CO 49117",Apparel,SKU-AEW-0358,9,132.68,1194.12,Debit Card,True,Cancelled
e6d41b8a-855d-448b-9aca-ec2a2dcdb0f5,CUST-517982,2025-06-19 18:11:23,2025-07-03 18:11:23,Kelly Freeman,vanessawilliams@example.org,"0956 Richard Hill Suite 950, Doughertyside, PA 10891",Toys,SKU-HET-8649,1,449.22,449.22,Apple Pay,True,Shipped
1b776137-ce17-4269-9339-093e5480ee22,CUST-758472,2025-12-07 17:48:59,2025-12-13 17:48:59,Kelly Alvarez,teresaparker@example.org,"432 Reed Ports Suite 565, Port Tonya, TX 46376",Books,SKU-NUT-9445,10,208.6,2086.0,Credit Card,False,Delivered
4106040a-2fe6-4800-98fc-b6d4ce63a2b1,CUST-478476,2025-05-04 08:54:49,,Janet Bates,berryhector@example.com,"3559 Kevin Cliffs, Seanmouth, WI 73861",Books,SKU-JDY-0226,2,294.26,588.52,Google Pay,False,Processing
a7a502e4-d9c3-4ec1-bbc4-38902c824ef4,CUST-104916,2025-03-09 03:51:21,,Timothy Rowe,james09@example.net,"48106 Kimberly Ways, Jamesmouth, AR 33056",Home & Garden,SKU-OWJ-2091,9,347.4,3126.6,PayPal,False,Cancelled
74c86bf8-c6c8-41f0-a0c3-0097275242ba,CUST-997621,2026-01-11 13:52:40,2026-01-12 13:52:40,Angela Shelton,holly20@example.com,"39232 Emily Point, Julieville, DE 81034",Sports,SKU-DTY-8892,4,316.44,1265.76,Credit Card,False,Delivered
1d753337-98bd-4a57-89f8-b6158e958c75,CUST-839088,2025-05-21 00:44:38,,Peter Duran,lori20@example.org,"98931 Gardner Mission, Walkerchester, MN 12941",Books,SKU-PVE-6901,4,335.38,1341.52,Credit Card,False,Cancelled
6d3ee9b3-f020-4bf2-a430-7642f20d5a98,CUST-998451,2025-09-25 14:47:44,,Kathleen Kelly DVM,brady40@example.org,"USNS Scott, FPO AA 78895",Toys,SKU-KZH-3791,8,157.91,1263.28,Credit Card,False,Pending
daae5118-fb04-493e-9ca4-320d6d1032e6,CUST-384183,2025-08-26 03:25:25,,Laura Graham,agarza@example.net,"896 Wilson Field, Cannonburgh, CO 72584",Home & Garden,SKU-YKQ-9858,10,53.81,538.1,Debit Card,False,Processing
5a52dfab-c966-4d2f-9530-8aad1453bf05,CUST-404411,2025-04-01 14:42:29,,Jennifer Matthews,sburns@example.com,"26206 Bryant Road, East Johnburgh, VI 23650",Books,SKU-VNH-7007,10,255.37,2553.7,Debit Card,False,Processing
956d2968-a774-42d3-ace8-47119aa03a33,CUST-941932,2026-02-13 20:12:22,2026-02-26 20:12:22,Stephen Perkins,vguerra@example.com,"57390 Petersen Lodge, Codyberg, PR 32526",Electronics,SKU-LXP-0465,5,35.37,176.85,Google Pay,False,Delivered
d39febde-32ec-4c08-b605-8222a546e2d6,CUST-150017,2026-01-03 01:37:48,,Bruce Olson,wisediana@example.net,"213 Solomon Gateway, Haneyland, RI 70548",Apparel,SKU-DAN-8970,1,235.97,235.97,Google Pay,False,Cancelled
8a72eb44-eaad-44da-b1f4-dc405e7b3500,CUST-030952,2025-07-24 23:59:06,,Elizabeth Jackson,garciaemily@example.com,"2603 Kayla Village, Brewerport, FL 93128",Electronics,SKU-BOH-4635,1,492.04,492.04,Google Pay,False,Processing
9a112fa2-c5fe-486b-bdaf-1a0f2b16625d,CUST-011908,2025-06-21 11:00:13,2025-07-05 11:00:13,Ryan Jones,robert63@example.org,"9966 Moreno Square, New Joseph, MD 51254",Toys,SKU-XRW-6312,3,355.7,1067.1,Google Pay,False,Delivered
892f7fb3-3e6d-4ebd-8e97-af9c1dc77e9c,CUST-467906,2025-06-06 15:44:53,,Barbara Harrison,kellitaylor@example.com,"Unit 1938 Box 6808, DPO AE 53795",Apparel,SKU-HHR-6947,1,11.75,11.75,Apple Pay,False,Pending
dac84b22-4954-45ab-815d-a615e3497666,CUST-560964,2026-02-08 02:44:42,2026-02-13 02:44:42,Daniel Taylor,grobinson@example.com,"484 Sarah Causeway Suite 321, Lake Lindsay, MN 64411",Apparel,SKU-HWF-8515,1,408.51,408.51,PayPal,False,Delivered
ce67b71c-7551-4561-a5a5-c46ca11d93b3,CUST-342006,2025-04-13 19:53:11,,Sylvia Hampton,derek26@example.net,"30356 Jose Park Apt. 365, Meaganburgh, ME 23712",Toys,SKU-CSR-7506,10,462.28,4622.8,Apple Pay,False,Processing
7d988a33-2f3f-4de2-9225-79de7d5c6665,CUST-976494,2025-09-22 08:14:42,,Michael Hunt,millerpaula@example.org,"2895 Humphrey Pass, Nicholastown, OK 79454",Sports,SKU-HPC-1324,2,271.63,543.26,PayPal,False,Processing
132b55a7-0be2-4215-969a-6d623e7df6ff,CUST-020566,2026-01-23 17:10:13,,Rachel Davis,adamsgloria@example.org,"23904 Dalton Forks Apt. 030, West Luisbury, MA 94749",Apparel,SKU-CBF-8279,6,97.59,585.54,Credit Card,False,Processing
a59ecb40-532e-436e-8374-d9dfa7b45185,CUST-711489,2025-09-20 05:51:59,,Melissa Murphy,imeza@example.org,"626 Donna Circles, Kevinland, DE 13587",Sports,SKU-XKB-5626,9,393.21,3538.89,Google Pay,False,Cancelled
602a4460-cc49-4c79-a74d-337e3d3ea71b,CUST-080346,2025-09-23 20:04:40,2025-09-27 20:04:40,Michelle Greer,darlene73@example.org,"36097 Kimberly Port Suite 449, Christineview, MS 42334",Apparel,SKU-BEZ-3327,9,243.56,2192.04,Apple Pay,False,Shipped
35d0e5ac-b088-4905-9c8b-f68b7ca1d174,CUST-109053,2025-06-12 02:46:44,,Jennifer Higgins,theresajones@example.com,"0651 Thomas River, New Leon, UT 34451",Electronics,SKU-AZU-7985,7,454.28,3179.96,Google Pay,False,Processing
e631213e-5112-4e23-b09d-249c0205d663,CUST-005048,2026-02-15 00:14:41,,Deanna Craig,richardjames@example.com,"56093 Nicholas Underpass, Billybury, SC 25899",Home & Garden,SKU-WCK-1647,6,488.68,2932.08,Google Pay,False,Processing
f37ced79-877a-4cf1-bea1-0e2bfbfca591,CUST-879964,2026-02-04 17:48:32,2026-02-12 17:48:32,Angela Walter,aaguirre@example.net,"464 Mendoza Dale Suite 486, Medinaview, UT 45348",Toys,SKU-OXN-6722,7,300.54,2103.78,Credit Card,True,Delivered
5aecda77-da30-4329-ae9d-e35f46befd2e,CUST-583797,2025-11-13 23:41:17,2025-11-16 23:41:17,Joshua Bailey,alexander94@example.org,"33259 Martinez Ford Suite 024, East Mark, PA 04648",Apparel,SKU-UOL-8437,10,241.92,2419.2,Debit Card,False,Delivered
d3efacf8-8352-47a9-bbfe-b32bbeb13e3c,CUST-955915,2025-06-28 11:48:35,2025-07-09 11:48:35,Amy Fowler,isharp@example.org,"369 Short Skyway Suite 358, Hodgetown, HI 52466",Home & Garden,SKU-CMQ-9746,3,86.48,259.44,Apple Pay,False,Delivered
d1abbe42-6511-4044-8de0-dff2ff9b6d5c,CUST-441700,2025-12-28 08:16:52,,Ms. Cynthia Thomas,mooremichael@example.net,"5458 Jeffrey Harbors, Cowanfort, CT 37401",Electronics,SKU-IUU-3238,9,270.13,2431.17,Credit Card,False,Processing
93fa7298-e095-4839-af3e-643693094b73,CUST-723406,2025-08-15 16:04:43,2025-08-28 16:04:43,Ariel Bryant,wileyjohn@example.com,"995 Simon Rapids Suite 165, New Virginiaberg, WI 12778",Apparel,SKU-MNO-7773,6,325.8,1954.8,Apple Pay,False,Delivered
6b9146b0-aa26-4489-8d1a-1ddab6cb3592,CUST-513107,2025-06-27 03:57:26,,Mary Lawson,ashley26@example.com,"56754 Vincent Station Suite 016, North Diane, MD 54775",Apparel,SKU-AFP-2506,10,203.0,2030.0,Credit Card,False,Pending
e2980b75-4751-44e1-b0f8-877f236fa3e3,CUST-696206,2025-08-06 08:07:49,,Paula House,samuelgrant@example.net,"900 Perez Ford, Washingtonside, IA 48198",Home & Garden,SKU-DAY-2827,3,122.46,367.38,PayPal,False,Cancelled
29361b2c-41b4-418a-9666-9f28238d1f2d,CUST-005658,2025-04-06 13:13:42,2025-04-09 13:13:42,Richard Larson,melissa81@example.org,"431 Benson Oval Suite 855, Lake Jon, LA 99320",Beauty,SKU-MEG-5970,7,301.51,2110.57,Google Pay,False,Shipped
f7aea6aa-e754-4739-b7b4-9abd062acb3e,CUST-729038,2025-04-14 10:50:18,2025-04-25 10:50:18,Amber Mccoy,david63@example.net,"525 Arnold Camp, Jamieview, HI 63683",Beauty,SKU-TUN-9996,7,406.63,2846.41,Google Pay,True,Shipped
1754100e-fd1b-494e-ac4b-ba7d56210a54,CUST-704600,2025-05-13 21:58:41,,John Arnold,brownrebecca@example.net,"41101 Wright Drive, South Brian, FL 56547",Electronics,SKU-IDN-7718,3,87.26,261.78,Apple Pay,True,Cancelled
3b662a47-4098-4593-a3f1-d34813872dd3,CUST-602024,2025-11-01 10:56:41,,Mr. Rodney Lopez DVM,nathan82@example.org,"2602 Jordan Inlet, Laurachester, MP 96374",Beauty,SKU-NEI-8795,8,303.94,2431.52,PayPal,False,Cancelled
19ecae8e-f9e8-4b98-a876-9bdebf0270d3,CUST-307021,2025-11-21 21:25:24,2025-12-01 21:25:24,Robert Roach,andre60@example.net,"84933 Stephanie Forest Suite 209, Annbury, VT 63049",Home & Garden,SKU-BPL-7800,4,459.37,1837.48,Debit Card,False,Delivered
0d61d642-792b-4745-a35e-855c14a450bb,CUST-849013,2025-05-28 05:30:46,2025-06-05 05:30:46,Brent Scott,donald46@example.org,"466 Elizabeth Forges, West Jacob, VI 34393",Home & Garden,SKU-KPS-7205,8,37.45,299.6,Google Pay,False,Shipped
3a4d88e0-30a2-4dbe-adc5-458db30c865e,CUST-907814,2025-09-12 07:41:20,,Jose Wilson,xwilson@example.com,"7494 White Meadows, South Andreafurt, AL 76447",Apparel,SKU-PRA-0544,4,272.65,1090.6,PayPal,False,Processing
41d8fd00-6770-4982-a9d6-5d2038d3f0d6,CUST-496969,2025-04-05 17:35:19,2025-04-10 17:35:19,Crystal Walker,catherinekirby@example.com,"Unit 5349 Box 3209, DPO AP 89161",Beauty,SKU-SVU-4443,6,149.68,898.08,Apple Pay,False,Shipped
113e0e71-d20d-46d3-bb4e-60e5125c80dc,CUST-792855,2025-10-27 17:57:09,2025-11-09 17:57:09,Andrea White,richardwhite@example.org,"1611 Brown Loop, East Brendashire, MP 56403",Home & Garden,SKU-IUK-0088,10,86.72,867.2,Apple Pay,False,Shipped
